Text,Sentiment
he solution we employ here is the discriminative training procedure of Och  ,Neutral
"Thus, we can compute the source dependency LM score in the same way we compute the target side score, using a procedure described in  .",Neutral
Ramshaw and Marcus  first represented base noun phrase recognition as a machine learning problem.,Neutral
"Based on this assumption,   stored all bigrams of words along with their relative position.",Neutral
"In comparison we introduce 28 several metrics coefficients reported in Albrecht and Hwa   including smoothed BLEU  , METEOR  , HWCM  , and the metric proposed in Albrecht and Hwa   using the full feature set.",Neutral
We then examined the inter-annotator reliability of the annotation by calculating the  score  .,Neutral
"The second type has clear interpretation as a probability model, but no criteria to determine the number of clusters  .",Neutral
"We use eight similarity measures implemented within the WordNet::Similarity package5, described in  ; these include three measures derived from the paths between the synsets in WordNet: HSO  , LCH  , and WUP  ; three measures based on information content: RES  , LIN  , and JCN  ; the gloss-based Extended Lesk Measure LESK,  , and finally the gloss vector similarity measure VECTOR  .",Neutral
Giving the increasing sophistication of probabilistic linguistic models   has a statistical approach to learning gap-threading rules) a probabilistic extension of our work is attractive--it will be interesting to see how far an integration of 'logical' and statistical can go.,Neutral
"Note that generative hybrids are the norm in SMT, where translation scores are provided by a discriminative combination of generative models  .",Neutral
This negation handling is similar to that used in  .,Neutral
Nonparametricmodels   may be appropriate.,Neutral
"Assuming that the corpusbased error count for some translations eS1 is additively decomposable into the error counts of the individual sentences, i.e., ED4rS1 ,eS1D5 AG EWSs AG1 ED4rs,esD5,the MERT criterion is given as: M1 AG argmin M1 AZ S F4 sAG1 EA0rs,eD4fs;M1 D5A8 B7   AG argmin M1 AZ S F4 sAG1 K F4 kAG1 ED4rs,es,kD5A0eD4fs;M1 D5,es,kA8 B7 with e D4fs;M1 D5 AG argmaxe AZ M F4 mAG1 mhmD4e,fsD5 B7   In  , it was shown that linear models can effectively be trained under the MERT criterion using a special line optimization algorithm.",Neutral
Our method is based on a decision list proposed by Yarowsky  .,Neutral
"If the generating function has up to a finite number of zeros, the use of multigrid methods is significantly more efficient   .",Positive
In Section 3 we review  s method for recovering English NLDs in treebank-based LFG approximations.,Neutral
"1 Introduction Over the past decade, there has been tremendous progress on learning parsing models from treebank data  .",Positive
"Even before the 2006 shared task, the parsers of Collins   and Charniak  , originally developed for English, had been adapted for dependency parsing of Czech, and the parsing methodology proposed by Kudo and Matsumoto   and Yamada and Matsumoto   had been evaluated on both Japanese and English.",Neutral
The model scaling factors are optimized with respect to some evaluation criterion  .,Neutral
"The data consists of sections of the Wall Street Journal part of the Penn TreeBank  , with information on predicate-argument structures extracted from the PropBank corpus  .",Neutral
"For more detail, see Chen & Martin  .",Neutral
The translation problem can be statistically formulated as in  .,Neutral
To reduce it we exploit the one sense per collocation property  .,Neutral
"The production rules in ITGs are of the following form  , with a notation similar to what is typically used for SDTSs and SCFGs in the right column: A    A  B1C2,B1C2 A  BC A  B1C2,C2B1 A  e | f A  e,f A  e |  A  e, A   | f A  ,f It is important to note that RHSs of production rules have at most one source-side and one targetside terminal symbol.",Neutral
"Though this model uses trees in the formal sense, it does not create Penn Treebank   style linguistic trees, but uses only one non-terminal label   to create those trees using six simple rule structures.",Neutral
See Collins   and Collins and Duffy   for applications of the perceptron algorithm.,Neutral
he implementation of MEBA was strongly influenced by the notorious five IBM models described in  ,Positive
"The COlllillOil poini;s regarding collocations appear to be, as   suggestsl: they are m'bil;rary  , th , t;hey are recurrenl; and cohesive lo~xical clusters: the presence of one of the.",Neutral
"To implement this method, we rst use the Stanford Named Entity Recognizer4  toidentifythesetofpersonandorganisation entities, E, from each article in the corpus.",Neutral
The estimation of glomerular function by this formula may be superior to that based on creatinine clearance in children  .,Negative
"As far as we know, language modeling always improves with additional training data, so we add data from the North American News Text Corpus     automatically parsed with the Charniak parser   to train our language model on up to 20 million additional words.",Neutral
"By exploiting all available links, it improves CTP  .",Positive
"Even for semantically predictable phrases, the fact that the words occur in fixed patterns can be very useful for the purposes of disambiguation, as demonstrated by  .",Neutral
