Text,Sentiment
The morphological FST is generated automatically from a large dictionary of French of about 90000 entries and online corpora such as Le Monde Newspapers ECI 1989 and 1990 ,Neutral
A remedy is to aggressively limit the feature space  eg to syntactic labels or a small fraction of the bilingual features available  as in   but that reduces the benefit of lexical features ,Neutral
In each experiment  performance IMutu   d Information provides an estimate of the magnitude of the ratio t  ctw    n the joint prol  ability P  verbnoun 1  reposition   and the joint probability a  suming indcpendcnce P  verbnoun  P  prcl  osition  s      ,Neutral
This heterogeneity is in stark contrast to the systematic structures Liddy 1991 found to be produced by professional abstractors  ,Positive
Mann and McCallum 2007 apply Expectation Regularization to Named Entity Recognition and PartOfSpeech tagging achieving improved performance when compared to supervised methods especially on small numbers of training data,Neutral
Table 10 shows the results in terms of three overall measures kappa percentage accuracy and macroF following Lewis 1991  ,Neutral
The articles were morphologically analyzed by Mecab Kudo et al 2003 and syntactically parsed by Cabocha Kudo and Matsumoto 2002 ,Neutral
A serious challenge in unsupervised learning is the identifiability problem ie the optimal parameters are not unique Liang and Klein 2008 ,Neutral
 for English  but not identical to strictly anaphoric ones5   since a nonanaphoric NP can corefer with a previous mention ,Neutral
Since the official evaluation criterion for WMT09 is human sentence ranking we chose to minimize a linear combination of two common evaluation metrics BLEU and TER Papineni et al 2002 Snover et al 2006 during system development and tuning ,Neutral
Similarly to classical NLP tasks such as base noun phrase chunking Ramshaw and Marcus 1994 text chunking Ramshaw and Marcus 1995 or named entity recognition Tjong Kim Sang 2002 we formulate the mention detection problem as a classification problem by assigning to each token in the text a label indicating whether it starts a specific mention is inside a specific mention or is outside any mentions  ,Positive
Van den Bosch and Daelemans 1999 propose a memorybased approach which maps directly from letters in context to categories that encode morphological boundaries syntactic class labels and spelling changes ,Neutral
CPSTM  i   l This metric corresponds to the STM metric presented by  ,Neutral
4 Features We used a dependency structure as the context for words because it is the most widely used and one of the best performing contextual information in the past studies  ,Positive
There are many research directions  eg  sentiment classification  classifying an opinion document as positive or negative    subjectivity classification  determining whether a sentence is subjective or objective  and its associated opinion    feature topic based sentiment analysis  assigning positive or negative sentiments to topics or product features   Hu and Liu 2004  Popescu and Etzioni  2005  Carenini et al  2005  Ku et al  2006  Kobayashi  Inui and Matsumoto  2007  Titov and  ,Neutral
