Text,Sentiment
"The proof of Theorem 2.1 is given in [7]_CITE, Theorem 1 for the first part, and in [10]_CITE, Theorem 4.1 for the second part upon noticing that Conditions (3) and (7) together imply Conditions (A) and (C) in [10]_CITE",Positive
"This work is based on our prior work ( Wagner_et al.,_2014_CITE) to characterize and abstract the domain problem of behavior-based malware analysis",Positive
"In the emergency response management system proposed by Iyer and Shanthi [79]_CITE, BBO was employed to compare and cluster satellite images, in order to capture accident spots and evaluate their severities",Neutral
We are not able to determine whether these 13 articles are also reported in the study by Chen_et_al._(2012)_CITE; we suspect that at least some are.,Negative
Bishop_(1984)_CITE provided evidence of the amplification effect between fossil-fuel demand and turbo machinery demand,Neutral
"Flage_et_al._(2014)_CITE provide a recent perspective on concerns, challenges and directions of development for representing and expressing uncertainty in risk assessment",Neutral
"The total fluence, (s 1 cm 2), from cylindrical source can be calculated at point, p, as in Fig_2 by Eq (9) when the self-absorption of source and the attenuation coefficient of media (air) are neglected [17]_CITE",Neutral
"These tools and methods have to be selected on the basis of the skills, knowledge, personal style and experience of the analyst ( H m l inen_et_al.,_2013_CITE, p_624, referring to Ormerod,_2008_CITE)",Neutral
"It should be noted that ICCs are intended to cover all aspects of knowledge available to a company, ie it is the sum of all knowledge ( Nahapiet_and_Ghoshal,_1998;_Youndt_et_al.,_2004_CITE)",Neutral
"AutoCAT ( Casale_and_Harrison,_2013_CITE) formulates the RCAT sufficient conditions for product-form into a non-linear optimization problem with non-convex quadratic constraints",Neutral
Holmqvist_et_al._(2011)_CITE suggests that a sequence of long saccades is likely to reflect skimming over the text,Neutral
"In applying the ELM to recruitment in an online community context, because recruiters do not always have the ability or the motivation to process job seekers qualifications central route information ( Forret_&_Turban,_1996_CITE) they may be persuaded by identification with the source presented by the job seeker through peripheral route information processing ( Bhattacherjee_&_Sanford,_2006_CITE)",Neutral
"To illustrate two approaches Pegasus [27]_CITE supports provenance via its Mappers where it stores where data was used, produced and the software used and its input parameters [38]_CITE",Neutral
"For a detailed account of this work see ( Hospedales_and_Xiang,_2011_CITE)",Positive
"In this regard, it is worth remarking that this same consideration is adopted in the work of Cano et al [23]_CITE with identical objective: to eliminate the influence of interference sources other than hidden terminals in order to obtain an appropriate quantification of the HT impact.",Neutral
"It does not escape from our perception that, in order to predict the behaviour of the algorithms, the analysis of only the modifications on the fitness vector is not enough, being necessary the investigation of the synergism between the topological structure of the fitness landscape and the neighbourhood relations generated by the operators employed by the optimization algorithm (see, eg, the works [16,21]_CITE)",Neutral
"The main difference between Dempster rule and the three other rules respectively proposed in [102]_CITE (see also [100]_CITE) [113]_CITE, and [45]_CITE concern the way the mass (m1 m2)(",Neutral
"As noted, earlier work by Chen et al [1]_CITE detailed the structure of on-line preference market and presented the results and analysis of a full scale on-line preference market for emerging technologies",Neutral
Compound graphs can be used to represent restricted kinds of grouped network data [8]_CITE,Negative
"Furthermore, using objectives for the identification of alternatives increases the likelihood that individuals will actually achieve their objectives ( Grant_&_Ashford,_2008_CITE, referring to Gollwitzer,_1999;_Gollwitzer_&_Brandst tter,_1997;_Gollwitzer_&_Oettingen,_1998_CITE)",Neutral
"Perhaps the most cited definition of analytics is that provided by Davenport_and_Harris_(2007,_p._7)_CITE: [T]he extensive use of data, statistical and quantitative analysis, explanatory and predictive models, and fact-based management to drive decisions and actions",Positive
"In other words, P( 0 Recall that the SDE model (2.13) is a special case of the mean-reverting square root process with zero drift coefficient and thus from [49]_CITE P(sup0 We shall show that P( 00",Neutral
"In a multiple-case embedded system case study in 5 large software companies ( Martini_et al.,_2014_CITE), different factors for architectural technical debt have been identified, like pressure to deliver, prioritization of features over products, non-complete refactoring, or technology evolution",Neutral
"There has been one head-to-head test between Lustre and GPFS at the SC07 Bandwidth Challenge, a Lustre-based system achieved a greater peak bidirectional bandwidth of data movement than GPFS (or any other file system participating in that contest) [27]_CITE",Neutral
Fireworks [30]_CITE is a system that supports dynamic workflows and allows users to build them by scripting tasks using Python or by defining a JSON document,Neutral
"Model-based development processes may be viewed as multiphase transformation processes from the initial problem statement to the final solution ( Jacobson_et_al.,_1999_CITE)",Neutral
Zhang et al [101]_CITE developed a hybrid AIS and ACO method for a route choice problem in emergency logistics,Neutral
"Therefore, the clustering problem is the NP-Hard maximal cliques problem ( Bomze_et_al.,_1999_CITE) making Definition 2.2 prohibitively expensive to implement.",Neutral
"The theory of person environment fit ( Kristof-Brown_et_al.,_2005_CITE) and the elaboration likelihood model (ELM; Petty_&_Cacioppo,_1986_CITE) may help determine whether job seekers online self-presentation can predict recruiters hiring recommendations ( Dineen,_Noe,_&_Ash,_2002_CITE).",Neutral
"However, it has been shown in [97]_CITE that D 3 can make unfair bandwidth allocations.",Neutral
"Another biological ANN model that is also capable of controlling a real-world Khepera robot was proposed by Str sslin_et al._(2005)_CITE, building on earlier modeling work ( Arleo_&_Gerstner,_2000_CITE)",Neutral
"For spatial granularity, individual flows size, server availability, network link utilisation, etc., need to be measured and used as additional input to resource provisioning algorithms [10]_CITE.",Neutral
"In addition, an interpretive case study aims at understanding phenomena through the participants interpretation of their context ( Runeson and_H st, 2008_CITE).",Neutral
"The codes can form a hierarchy of codes and sub-codes ( Robson, 2002_CITE)",Neutral
"Evaluated on basis of AVE greater than .45 for newly developed scales ( Netemeyer_et_al.,_2003_CITE), evidence for convergent validity existed for all six PDM factors",Neutral
"For finding valid template bindings, an adaptation of Ullmann's graph pattern matching algorithm ( Ullmann,_1976_CITE) is used",Positive
"Das et al [8]_CITE suggested an algorithm for constructing the (unweighted) straight skeleton of monotone polygons, which they claim runs in O(nlog n) time, where n denotes the number of vertices of the polygon",Neutral
"More generally, there may be different types of uncertainty in fuzzy rule-based systems that need to be captured or modelled [22]_CITE: (1) The linguistic variables that are used in the antecedents and consequences of the given rules may be indiscernible",Neutral
"Current malware detection/classification systems commonly use a signature-based approach which describes known malware by simple patterns (eg, defined by regular expressions) or its syntactic characteristics (mostly bit strings) ( Christodorescu_et al.,_2008_CITE)",Neutral
This definition is very similar to that given by Shim_et_al._(2002)_CITE to the field of decision support systems (DSS): technology solutions that can be used to support complex decision making,Neutral
"The first point the importance of allocentric spatial representations has been known to cognitive science for many decades ( Tolman,_1948_CITE)",Neutral
