Text,Sentiment
The weighted Bunke and Buhler algorithm  WeBBA  combines the lower and upper bound estimations computed by the BBA and EBBA algorithms to produce an approximation of the cyclic edit distance in time Omn  23  ,Positive
Thenwe have the following theorem with respect to chaos in the sense of LiYorke9,Neutral
Although during minimum error training we assume a decoder that uses the maximum derivation decision rule we find benefits to translating using a minimum risk decision rule on a test set Kumar and Byrne 2004,Neutral
Soft set has been extensively and successfully applied in decision making 219 data analysis 2022 forecasting 23 simulation 24 evaluation of sound quality 25 rule mining 26 and so on,Neutral
however for many LDSs the parameters are unknown and must be estimated in a process often called system identification17,Neutral
We generate all the morphologically related forms of the word pair using a lexical transducer for English  Karttunen et al 1992,Positive
We have used the basic source channel model described eg in Merialdo 1992,Neutral
We analyze 4 classic algorithms for the problem of computing All Pairs Shortest Paths APSP on a weighted graph in the TMM model  43,Positive
The structure of the model was inspired by a similar although generative model in Thompson et al 2006 where it was used for semantic frame classification,Neutral
The SUS is a standardized technologyindependent questionnaire to evaluate the usability of a system  Brooke1996,Neutral
In order to achieve the best possible results we followed the paradigm of problemoriented research ie collaborating with real users to solve their tasks Sedlmair et al 2012 ,Positive
We conducted experiments with the Reuters21578 Corpus a relatively tiny one for such experiments Clark 2000 reports results on a corpus containing 12 million terms Schütze 1993 on one containing 25 million terms and Brown et al 1992 on one containing 365 million terms In contrast we count approximately 28 million terms in Reuters21578,Positive
Another simple and straightforward approach by Daubney et al 41 was the sparse set of features for pose estimation in lowlevel motions ,Neutral
Lastly the boundaries of the regions are similar in shape to the curves themselves so the shape discrimination guide is not met33LineSets LSLineSets were introduced to overcome problems associated with visual clutter that is seen in Euler diagrams 3 ,Positive
In a previous paper Schfitze 1993 we trained a neural network to disambiguate partofspeech using context however no information about the word that is to be categorized was used,Negative
In 33 a localizationbased method was introduced which is manifested as the rapid convergence of the switching controller Ref 34 promoted the results and discussed the problem of optimal localization ,Neutral
Collocation is generally defined as a group of words that occur together more often than by chance McKeown and Radev 2000,Neutral
Recent comparisons of approaches that can be trained on corpora van Halteren et al 1998 Volk and Schneider 1998 have shown that in most cases statistical aproaches Cutting et al 1992 Schmid 1995 Ratnaparkhi 1996 yield better results than finite state rulebased or memorybased taggers Brill 1993 Daelemans et al 1996,Positive
