Text,Sentiment
"In the example, the patterns of co-occurrence suggest that objects of killing are rather similar to subjects of dying, hinting at the classic cause(subj,die(obj)) analysis of killing by Dowty (1977) and many others. ",Neutral
"Identifying our coreferential chunks is even harder than the conventional coreference resolution, and we made a simplifying assumption as in Nenkova (2008) with some additional conditions that were obtained through our preliminary experiments ",Positive
"While SCL has been successfully applied to PoS tagging and Sentiment Analysis (Blitzer et al., 2006; Blitzer et al., 2007), its effectiveness for parsing was rather unexplored. ",Neutral
"The result is a ""specialized"" grammar; this has a larger number of rules, but a simpler structure, allowing it in practice to be parsed very much more quickly using an LR- based method (Samuelsson, 1994a). ",Positive
model reranking has also been established  both for synchronous binarization  and for targetonly binarization  ,Neutral
We also plan to apply selftraining of nbest tagger which successfully boosted the performance of one of the best existing English syntactic parser  In machine translation  the rankings from the automatic BLEU method  have been shown to correlate well with human evaluation  and it has been widely used since and has even been adapted for summarization  ,Positive
We ran the decoder with its default settings and then used Moses implementation of minimum error rate training  to tune the feature weights on the development set ,Neutral
WSD systems have been far more successful in distinguishing coarsegrained senses than finegrained ones   but does that approach neglect necessary meaning differences  Secondly  while most pronoun resolution evaluations simply exclude nonreferential pronouns  recent unsupervised approaches  must deal with all pronouns in unrestricted text  and therefore need robust modules to automatically handle nonreferential instances ,Negative
"Talbot and Osborne (2007) used a Bloom filter (Bloom, 1970) to encode a smoothed LM.",Neutral
"We also tried combining the tuggers, using first the rules and then the statistics (a similar approach was also used in (Tapanainen and Vouti- Lainen, 1994)). ",Positive
However  by exploiting the fact that the underlying scores assigned to competing hypotheses  w  e  h  f   vary linearly wrt changes in the weight vector  w   proposed a strategy for finding the global minimum along any given search direction ,Neutral
 for English  but not identical to strictly anaphoric ones5   since a nonanaphoric NP can corefer with a previous mention ,Neutral
In the concept extension part of our algorithm we adapt our concept acquisition framework  to suit diverse languages  including ones without explicit word segmentation ,Neutral
"Second, our method is an instance of a multisequence alignment, 15 in contrast to thepairwise alignment described in Meyers, Yangarber, and Grishman (1996).",Positive
"Sparck Jones (1999) argues that it is crucial for a summarization strategy to relate the large-scale document structure of texts to readers’ tasks in the real world (i.e., to the proposed use of the summaries). We feel that incorporating a robust analysis of discourse structure into a document summarizer is one step along this way. ",Negative
"In our experiments we use the ASSERT parser (Pradhan et al., 2004), an SVM based semantic role tagger which uses a full syntactic analysis to automatically identify all verb predicates in a sentence together with their semantic arguments, which are output as PropBank arguments (Palmer et al., 2005). ",Neutral
"We have tried other machine learning algorithms such as Decision Trees, Naive Bayes Classification, and Nearest Neighbor from the Weka toolkit (Witten and Frank, 1999), but the support vector machines gave us the best classification accuracy  ",Neutral
"The two systems we use are E N G C G (Karlsson et al., 1994) and the Xerox Tagger (Cutting et al., 1992). We discuss problems caused by the fact that these taggers use different tag sets, and present the results obtained by applying the combined taggers to a previously unseen sample of text. ",Neutral
Extracting semantic information from word cooccurrence statistics has been effective  particularly for sense disambiguation  High correlation is reported between the BLEU score and human evaluations for translations from Arabic  Chinese  French  and Spanish to English  ,Positive
